"Ticker","Date","Open","High","Low","Close"
"NXPI","9-19-16",84.35,84.54,82.35,82.99
"NXPI","9-20-16",83.77,83.9,82.48,82.79
"NXPI","9-21-16",83.17,83.67,82.64,83.38
"NXPI","9-22-16",84.3,84.53,83.71,84.39
"NXPI","9-23-16",84.03,85,83.53,83.9
"NXPI","9-26-16",83.05,83.74,82.4,82.53
"NXPI","9-27-16",82.23,83.2,81.74,82.43
"NXPI","9-28-16",82.54,83.4,81.81,82.24
"NXPI","9-29-16",82.11,98.09,81.5,96.12
"NXPI","9-30-16",99.7,104.64,99.7,102.01
"NXPI","10-3-16",102.98,105,101.98,102.76
"NXPI","10-4-16",102.76,104.95,102.5,103.23
"NXPI","10-5-16",103.19,104.31,102.36,102.5
"NXPI","10-6-16",102.5,105.29,100.82,103.49
"NXPI","10-7-16",103.82,103.92,102.09,102.99
"NXPI","10-10-16",102.36,103.71,102.05,102.83
"NXPI","10-11-16",102.77,102.77,100.69,101.93
"NXPI","10-12-16",101.52,103.2,100.75,102.74
"NXPI","10-13-16",101.87,102,100.3,101.84
"NXPI","10-14-16",102.36,103.09,101.13,101.4
"NXPI","10-17-16",100.874,101.935,100.6,100.88
"NXPI","10-18-16",101.65,102.23,101.25,101.65
"NXPI","10-19-16",101.2,101.65,100.88,101.03
"NXPI","10-20-16",100.48,107.5399,99.39,104.49
"NXPI","10-21-16",105.39,105.56,100.8,101.71
"NXPI","10-24-16",101.62,102,100.51,101.84
"NXPI","10-25-16",101.65,101.65,100.5,100.64
"NXPI","10-26-16",100.41,101.15,97.87,98.66
"NXPI","10-27-16",100.36,100.6999,98.74,99.08
"NXPI","10-28-16",99.75,100.26,99.2,99.78
"NXPI","10-31-16",99.81,100.3,99.72,100
"NXPI","11-1-16",100,100.05,99.33,99.55
"NXPI","11-2-16",99.51,99.67,99,99.03
"NXPI","11-3-16",99.25,99.6,98.69,98.74
"NXPI","11-4-16",98.72,99.245,98.32,98.7
"NXPI","11-7-16",99.11,99.34,98.65,98.72
"NXPI","11-8-16",98.8,99.43,98.55,99.01
"NXPI","11-9-16",98.5,98.76,97.01,97.28
"NXPI","11-10-16",97.41,97.56,95.88,96.59
"NXPI","11-11-16",96.5,98.05,96.5,97.73
"NXPI","11-14-16",98,98,96.61,96.74
