"Ticker","Date","Open","High","Low","Close"
"FISV","9-19-16",49.66,50.075,49.505,49.65
"FISV","9-20-16",49.99,50.015,49.66,49.67
"FISV","9-21-16",49.94,50.835,49.82,50.75
"FISV","9-22-16",50.95,51.375,50.92,51.165
"FISV","9-23-16",51.14,51.34,50.5675,50.595
"FISV","9-26-16",50.295,50.475,50.02,50.125
"FISV","9-27-16",49.905,50.38,49.65,50.305
"FISV","9-28-16",50.365,50.365,49.64,50.115
"FISV","9-29-16",49.975,50.28,49.725,49.86
"FISV","9-30-16",49.88,49.99,49.475,49.735
"FISV","10-3-16",49.55,49.99,49.55,49.875
"FISV","10-4-16",50.095,50.135,49.265,49.445
"FISV","10-5-16",49.685,49.94,49.36,49.845
"FISV","10-6-16",49.74,50.415,49.7097,50.405
"FISV","10-7-16",50.44,50.44,49.68,49.99
"FISV","10-10-16",50.115,50.435,50,50.27
"FISV","10-11-16",50.275,50.275,49.285,49.565
"FISV","10-12-16",49.54,50.17,49.3095,50.045
"FISV","10-13-16",49.74,50.03,49.43,49.865
"FISV","10-14-16",49.25,50.415,49.25,50.03
"FISV","10-17-16",50.08,50.16,49.765,49.925
"FISV","10-18-16",50.35,50.5,50.015,50.03
"FISV","10-19-16",50.095,50.225,49.84,49.905
"FISV","10-20-16",49.995,50.06,49.545,49.825
"FISV","10-21-16",49.665,49.665,49.035,49.58
"FISV","10-24-16",49.99,50.39,49.87,50.255
"FISV","10-25-16",50.25,50.325,49.785,49.86
"FISV","10-26-16",49.765,50.235,49.725,49.995
"FISV","10-27-16",46.615,48.595,46.405,48.375
"FISV","10-28-16",48.81,49.52,48.81,49.165
"FISV","10-31-16",49.24,49.435,48.74,49.24
"FISV","11-1-16",49.37,49.565,48.945,49.28
"FISV","11-2-16",49.31,49.76,49.295,49.33
"FISV","11-3-16",49.335,49.345,49.025,49.055
"FISV","11-4-16",48.705,49.27,48.705,48.965
"FISV","11-7-16",49.84,49.965,49.475,49.78
"FISV","11-8-16",49.51,50.255,49.4755,50.085
"FISV","11-9-16",48.57,50.415,48.53,50.255
"FISV","11-10-16",50.395,50.495,49.33,49.9
"FISV","11-11-16",49.745,50.355,49.595,50.27
"FISV","11-14-16",50.415,50.54,50.025,50.06
"FISV","11-15-16",50.175,50.865,50.015,50.77
"FISV","11-16-16",50.6,51.855,50.6,51.605
"FISV","11-17-16",51.535,52.655,51.535,52.53
"FISV","11-18-16",52.47,52.74,52.085,52.145
"FISV","11-21-16",51.255,52.75,51.255,52.72
"FISV","11-22-16",52.8,53.19,52.535,53.155
"FISV","11-23-16",53.1,53.8,52.745,53.8
"FISV","11-25-16",53.905,53.95,53.43,53.615
"FISV","11-28-16",53.605,53.885,53.175,53.305
"FISV","11-29-16",53.38,53.6,53.185,53.27
"FISV","11-30-16",53.27,53.475,52.3,52.31
"FISV","12-1-16",52.275,52.425,51.415,51.66
"FISV","12-2-16",51.7,52.085,51.53,51.685
"FISV","12-5-16",51.84,52.275,51.665,51.815
"FISV","12-6-16",51.95,51.9749,51.52,51.625
"FISV","12-7-16",51.625,52.45,51.3,52.41
"FISV","12-8-16",52.28,52.535,52.115,52.355
"FISV","12-9-16",52.495,52.495,52.195,52.395
"FISV","12-12-16",52.335,52.435,52.18,52.41
"FISV","12-13-16",52.705,53.275,52.245,53.05
"FISV","12-14-16",53.165,53.465,52.9,53.015
"FISV","12-15-16",53.02,53.845,52.855,53.635
"FISV","12-16-16",53.665,53.935,53.34,53.515
"FISV","12-19-16",53.485,54.09,53.37,53.675
"FISV","12-20-16",53.945,54.555,53.665,54.535
"FISV","12-21-16",54.355,54.495,54.09,54.285
"FISV","12-22-16",54.29,54.395,53.71,53.805
"FISV","12-23-16",53.83,54.1,53.81,54
"FISV","12-27-16",54.13,54.515,53.74,54.07
"FISV","12-28-16",54.135,54.135,53.555,53.6
"FISV","12-29-16",53.725,54.225,53.455,53.64
"FISV","12-30-16",53.82,53.96,52.98,53.14
"FISV","1-3-17",53.41,53.845,53.245,53.67
"FISV","1-4-17",53.66,54.365,53.655,54.325
"FISV","1-5-17",54.23,54.59,54.005,54.305
"FISV","1-6-17",54.205,55.0025,54.0825,54.915
"FISV","1-9-17",54.88,54.945,53.905,54.05
"FISV","1-10-17",53.98,54.3,53.775,54.115
"FISV","1-11-17",53.99,54.275,53.895,54.27
"FISV","1-12-17",54.27,54.805,53.92,54.71
"FISV","1-13-17",54.695,55.2542,54.5851,55.15
"FISV","1-17-17",55.155,55.75,54.88,55.22
"FISV","1-18-17",55.41,55.41,54.925,55.04
"FISV","1-19-17",54.935,55.39,54.53,54.675
"FISV","1-20-17",55.03,55.16,54.42,54.785
"FISV","1-23-17",54.745,54.955,54.26,54.33
"FISV","1-24-17",54.455,54.5,54.03,54.26
"FISV","1-25-17",54.4,54.675,54.22,54.27
"FISV","1-26-17",54.25,54.405,53.905,53.925
"FISV","1-27-17",54.045,54.145,53.725,54.05
"FISV","1-30-17",54.025,54.3,53.67,54.075
"FISV","1-31-17",53.97,54.125,53.52,53.715
"FISV","2-1-17",53.565,53.615,52.36,52.69
"FISV","2-2-17",52.32,52.975,52.265,52.73
"FISV","2-3-17",53.205,53.585,52.2555,53.36
"FISV","2-6-17",53.255,53.445,53,53.425
"FISV","2-7-17",53.42,53.45,53.06,53.21
"FISV","2-8-17",53.305,54.18,53.1,53.89
"FISV","2-9-17",53.89,55.22,53.705,54.735
"FISV","2-10-17",54.78,55.055,54.425,54.535
"FISV","2-13-17",54.78,55.15,54.68,55.05
"FISV","2-14-17",54.78,55.1801,54.74,55.07
"FISV","2-15-17",55.07,55.64,55.015,55.54
"FISV","2-16-17",55.62,55.75,55.22,55.625
"FISV","2-17-17",55.625,55.995,55.33,55.99
"FISV","2-21-17",55.24,56.2675,55.24,56.195
"FISV","2-22-17",56.05,57.3675,55.5076,56.91
"FISV","2-23-17",57.08,57.545,56.785,57.45
"FISV","2-24-17",57.355,58.16,57.185,58.15
"FISV","2-27-17",58.02,58.35,57.725,57.79
"FISV","2-28-17",57.765,58.075,57.545,57.7
"FISV","3-1-17",58.09,58.71,57.985,58.555
"FISV","3-2-17",58.375,58.615,58.04,58.32
"FISV","3-3-17",58.23,58.77,58.055,58.75
"FISV","3-6-17",58.41,58.705,58.255,58.51
"FISV","3-7-17",58.595,58.725,58.35,58.475
"FISV","3-8-17",58.62,58.99,58.34,58.725
"FISV","3-9-17",58.835,59.015,58.44,58.725
"FISV","3-10-17",59.105,59.15,58.43,58.64
"FISV","3-13-17",58.6,58.97,58.535,58.945
"FISV","3-14-17",58.93,59.055,58.465,58.685
"FISV","3-15-17",59.03,59.03,58.4,58.825
"FISV","3-16-17",58.88,58.965,58.355,58.63
"FISV","3-17-17",58.89,59.105,58.585,58.895
"FISV","3-20-17",58.955,58.9725,58.16,58.35
"FISV","3-21-17",58.56,58.6525,57.76,58.08
"FISV","3-22-17",56.645,58.225,56.645,57.94
"FISV","3-23-17",57.87,58.26,57.53,57.925
"FISV","3-24-17",58.05,58.27,57.745,57.97
"FISV","3-27-17",57.615,57.93,57.41,57.745
"FISV","3-28-17",57.69,58.125,57.41,57.895
"FISV","3-29-17",57.795,58.045,57.565,57.955
"FISV","3-30-17",57.755,58.235,57.755,57.965
"FISV","3-31-17",57.76,58.01,57.645,57.655
"FISV","4-3-17",57.75,58.005,57.475,57.82
"FISV","4-4-17",57.68,58.0475,57.5067,57.69
"FISV","4-5-17",57.84,58.485,57.68,57.785
"FISV","4-6-17",57.65,57.995,57.575,57.83
"FISV","4-7-17",57.945,58.07,57.68,57.91
"FISV","4-10-17",57.725,58.2675,57.6425,57.965
"FISV","4-11-17",57.85,58.13,57.56,58.13
"FISV","4-12-17",57.765,58.065,57.735,57.895
"FISV","4-13-17",57.995,58.29,57.585,57.595
"FISV","4-17-17",57.855,58.245,57.855,58.225
"FISV","4-18-17",58.08,58.305,58.015,58.175
"FISV","4-19-17",58.22,58.525,58,58.275
"FISV","4-20-17",58.545,58.995,58.285,58.895
"FISV","4-21-17",58.85,59.285,58.7,59.2
"FISV","4-24-17",59.795,60,59.455,59.72
"FISV","4-25-17",59.985,60.045,59.62,59.81
"FISV","4-26-17",59.725,60.22,59.585,59.995
"FISV","4-27-17",60.425,61.455,59.775,59.945
"FISV","4-28-17",60.06,60.06,59.185,59.57
"FISV","5-1-17",59.75,59.815,59.415,59.545
"FISV","5-2-17",59.72,59.72,59.145,59.32
"FISV","5-3-17",59.315,59.32,58.665,59.23
"FISV","5-4-17",59.315,60.59,58.876,60.125
"FISV","5-5-17",60.17,60.2061,59.63,60
"FISV","5-8-17",59.99,60.09,59.705,59.92
"FISV","5-9-17",60,60.1,59.695,59.865
"FISV","5-10-17",59.71,59.945,59.545,59.625
"FISV","5-11-17",59.485,59.95,59.05,59.93
"FISV","5-12-17",59.82,59.955,59.595,59.89
"FISV","5-15-17",59.815,60.47,59.815,60.45
"FISV","5-16-17",60.125,60.57,59.745,59.875
"FISV","5-17-17",59.505,60.005,59.365,59.565
"FISV","5-18-17",59.65,60.185,59.475,60.02
"FISV","5-19-17",60.06,60.5545,59.735,60.34
"FISV","5-22-17",60.375,61.245,60.34,61.16
"FISV","5-23-17",61.455,61.585,61.03,61.17
"FISV","5-24-17",61.135,61.395,61,61.38
"FISV","5-25-17",61.435,62.4,61.41,62.26
"FISV","5-26-17",62.295,62.405,61.935,62.045
"FISV","5-30-17",61.965,62.35,61.845,62.265
"FISV","5-31-17",62.445,62.665,62.165,62.64
"FISV","6-1-17",62.695,62.8199,62.1909,62.615
"FISV","6-2-17",62.8,62.9525,62.285,62.855
"FISV","6-5-17",63,63.14,62.525,62.73
"FISV","6-6-17",62.705,62.9,62.155,62.215
"FISV","6-7-17",62.25,62.58,61.99,62.55
"FISV","6-8-17",62.485,62.59,61.42,61.875
"FISV","6-9-17",61.96,62.21,60.975,61.43
"FISV","6-12-17",61.225,61.7925,61.13,61.59
"FISV","6-13-17",61.565,62.345,61.405,62.255
"FISV","6-14-17",62.52,62.775,61.845,62.31
"FISV","6-15-17",61.95,62.775,61.685,62.735
"FISV","6-16-17",60.87,62.795,60.87,62.325
"FISV","6-19-17",62.53,62.66,62.325,62.595
"FISV","6-20-17",62.385,62.975,62.195,62.31
"FISV","6-21-17",62.37,62.879,62.155,62.69
"FISV","6-22-17",62.61,62.81,61.975,62.455
"FISV","6-23-17",62.485,62.73,62.32,62.4
"FISV","6-26-17",62.53,63.5486,62.07,62.165
"FISV","6-27-17",61.93,62.04,61.405,61.425
"FISV","6-28-17",61.58,62.125,61.15,62.03
"FISV","6-29-17",61.81,61.82,60.1861,60.805
"FISV","6-30-17",61.07,61.385,60.685,61.17
"FISV","7-3-17",61.38,61.38,60.655,60.655
"FISV","7-5-17",60.745,61.36,60.6375,61.175
"FISV","7-6-17",60.805,61.05,60.365,60.895
"FISV","7-7-17",61,61.735,61,61.385
"FISV","7-10-17",61.445,61.55,61.235,61.4
"FISV","7-11-17",61.37,61.445,60.885,61.015
"FISV","7-12-17",61.39,61.77,61.345,61.72
"FISV","7-13-17",61.73,61.965,61.44,61.635
"FISV","7-14-17",61.835,61.93,61.655,61.805
"FISV","7-17-17",62.035,62.75,61.995,62.625
"FISV","7-18-17",62.56,62.72,62.24,62.53
"FISV","7-19-17",62.705,63.015,62.5,62.88
"FISV","7-20-17",62.915,63.24,62.73,63.115
"FISV","7-21-17",62.89,63.63,62.89,63.355
"FISV","7-24-17",63.255,63.465,62.975,63.24
"FISV","7-25-17",63.25,63.595,63.035,63.195
"FISV","7-26-17",63.315,63.605,63.175,63.505
"FISV","7-27-17",63.445,63.73,63.18,63.485
"FISV","7-28-17",63.32,63.65,62.905,63.115
"FISV","7-31-17",63.41,64.285,63.3125,64.25
"FISV","8-1-17",64.285,64.675,64.03,64.635
"FISV","8-2-17",62.27,64.4225,61.96,61.985
"FISV","8-3-17",62.085,62.235,61.39,61.985
"FISV","8-4-17",62.2,62.2,61.43,61.54
"FISV","8-7-17",61.545,62.135,61.445,62.04
"FISV","8-8-17",61.725,62.06,61.655,61.79
"FISV","8-9-17",61.635,61.825,61.32,61.65
"FISV","8-10-17",61.305,61.79,61.135,61.245
"FISV","8-11-17",61.44,61.715,61.37,61.42
"FISV","8-14-17",61.485,62.135,61.485,62.025
"FISV","8-15-17",62.015,62.46,61.875,62.35
"FISV","8-16-17",62.49,62.735,61.99,62.415
"FISV","8-17-17",62.05,62.17,60.5005,60.545
"FISV","8-18-17",60.47,60.86,59.85,60.18
"FISV","8-21-17",60.32,60.575,60.045,60.385
"FISV","8-22-17",60.575,61.38,60.51,61.31
"FISV","8-23-17",61.11,61.245,60.765,61.075
"FISV","8-24-17",61.025,61.15,60.67,60.755
"FISV","8-25-17",60.995,61.47,60.835,61.16
"FISV","8-28-17",61.33,61.55,61.25,61.415
