"Ticker","Date","Open","High","Low","Close"
"CSX","9-19-16",9.82,9.8631,9.7333,9.7567
"CSX","9-20-16",9.8333,9.8433,9.6967,9.7
"CSX","9-21-16",9.7467,9.92,9.7367,9.9033
"CSX","9-22-16",9.9833,10.0367,9.8533,9.8567
"CSX","9-23-16",9.7933,9.9033,9.7733,9.88
"CSX","9-26-16",9.81,9.975,9.7967,9.9033
"CSX","9-27-16",9.92,9.9667,9.8633,9.8733
"CSX","9-28-16",9.92,10.0167,9.865,10.0033
"CSX","9-29-16",10.02,10.0767,9.93,9.9967
"CSX","9-30-16",10.0533,10.1983,10.0033,10.1667
"CSX","10-3-16",10.11,10.1667,10.0767,10.1433
"CSX","10-4-16",10.16,10.22,10.05,10.0567
"CSX","10-5-16",10.12,10.2567,10.08,10.2367
"CSX","10-6-16",10.26,10.385,10.2001,10.3533
"CSX","10-7-16",10.3233,10.3833,10.2733,10.35
"CSX","10-10-16",10.3667,10.4367,10.255,10.2767
"CSX","10-11-16",10.27,10.2733,10.1017,10.1567
"CSX","10-12-16",10.1433,10.1467,10.0367,10.07
"CSX","10-13-16",10.21,10.4267,10.0867,10.3833
"CSX","10-14-16",10.4833,10.5767,10.3367,10.3417
"CSX","10-17-16",10.3433,10.4,10.2733,10.3367
"CSX","10-18-16",10.45,10.4817,10.3167,10.34
"CSX","10-19-16",10.17,10.4283,10.17,10.3567
"CSX","10-20-16",10.2767,10.3133,10.0733,10.1133
"CSX","10-21-16",10.04,10.13,10.0133,10.0967
"CSX","10-24-16",10.1867,10.2333,10.1267,10.1367
"CSX","10-25-16",10.1067,10.34,10.0537,10.2833
"CSX","10-26-16",10.2633,10.2767,10.1133,10.1267
"CSX","10-27-16",10.1333,10.1533,10.0733,10.1033
"CSX","10-28-16",10.0733,10.2267,10.0033,10.0933
"CSX","10-31-16",10.1533,10.2867,10.1267,10.17
"CSX","11-1-16",10.2133,10.2533,10.05,10.1367
"CSX","11-2-16",10.1767,10.295,10.1433,10.2467
"CSX","11-3-16",10.2867,10.4033,10.2133,10.3767
"CSX","11-4-16",10.3133,10.46,10.3067,10.3067
"CSX","11-7-16",10.4333,10.69,10.4333,10.6833
"CSX","11-8-16",10.6867,10.7133,10.5433,10.69
"CSX","11-9-16",10.8,11.4267,10.7967,11.2933
"CSX","11-10-16",11.3533,11.5833,11.3133,11.51
"CSX","11-11-16",11.4033,11.5367,11.3533,11.5267
"CSX","11-14-16",11.5733,11.7067,11.515,11.5933
"CSX","11-15-16",11.55,11.59,11.3267,11.51
"CSX","11-16-16",11.4933,11.4933,11.2767,11.29
"CSX","11-17-16",11.3033,11.3633,11.2633,11.32
"CSX","11-18-16",11.2967,11.38,11.2733,11.3333
"CSX","11-21-16",11.3367,11.6017,11.3367,11.5367
"CSX","11-22-16",11.5367,11.6867,11.53,11.6733
"CSX","11-23-16",11.6767,11.74,11.6083,11.6433
"CSX","11-25-16",11.6667,11.7433,11.61,11.73
"CSX","11-28-16",11.5967,11.65,11.48,11.5567
"CSX","11-29-16",11.5467,11.73,11.4933,11.6
"CSX","11-30-16",11.7967,12.03,11.7833,11.9367
"CSX","12-1-16",12.0233,12.2867,12.0093,12.2067
"CSX","12-2-16",12.2267,12.23,12.0633,12.16
"CSX","12-5-16",12.23,12.2417,12.1,12.1767
"CSX","12-6-16",12.08,12.1333,11.9467,12.0167
"CSX","12-7-16",12.01,12.3833,11.9533,12.3767
"CSX","12-8-16",12.3767,12.4417,12.26,12.4067
"CSX","12-9-16",12.4,12.4733,12.3067,12.4233
"CSX","12-12-16",12.4233,12.46,12.2033,12.34
"CSX","12-13-16",12.3433,12.3967,12.2133,12.3467
"CSX","12-14-16",12.3333,12.3633,12.15,12.16
"CSX","12-15-16",12.14,12.3317,12.0333,12.2233
"CSX","12-16-16",12.2,12.2333,11.96,12.0133
"CSX","12-19-16",12.0567,12.1033,11.9867,12.0767
"CSX","12-20-16",12.14,12.2133,12.12,12.2067
"CSX","12-21-16",12.2067,12.2833,12.1667,12.1667
"CSX","12-22-16",12.13,12.2333,12.0767,12.23
"CSX","12-23-16",12.23,12.27,12.185,12.2167
"CSX","12-27-16",12.2667,12.33,12.21,12.2867
"CSX","12-28-16",12.2733,12.3375,12.1667,12.1733
"CSX","12-29-16",12.2033,12.2133,12.0533,12.0767
"CSX","12-30-16",12.1167,12.1333,11.93,11.9767
"CSX","1-3-17",12.05,12.2133,11.8633,11.9633
"CSX","1-4-17",12.0167,12.2367,11.9833,12.21
"CSX","1-5-17",12.1367,12.46,12.1333,12.33
"CSX","1-6-17",12.2367,12.575,11.9867,12.5067
"CSX","1-9-17",12.5233,12.55,12.3267,12.33
"CSX","1-10-17",12.2967,12.5233,12.26,12.4733
"CSX","1-11-17",12.44,12.7033,12.44,12.68
"CSX","1-12-17",12.6867,12.7967,12.6,12.7933
"CSX","1-13-17",12.7367,12.94,12.7,12.9333
"CSX","1-17-17",12.9167,12.9333,12.6217,12.6967
"CSX","1-18-17",12.18,12.4667,12.07,12.2933
"CSX","1-19-17",14.41,15.2033,14.22,15.17
"CSX","1-20-17",14.8333,14.9,14.2917,14.7767
"CSX","1-23-17",14.8867,15.3567,14.8532,15.33
"CSX","1-24-17",15.2967,15.76,15.2867,15.5633
"CSX","1-25-17",15.7467,15.9467,15.6333,15.93
"CSX","1-26-17",15.93,16.3767,15.8533,16.2
"CSX","1-27-17",16.2767,16.31,15.89,16.02
"CSX","1-30-17",15.9333,16.03,15.575,15.83
"CSX","1-31-17",15.6567,15.83,15.3533,15.4633
"CSX","2-1-17",15.5167,15.73,15.47,15.6967
"CSX","2-2-17",15.5633,15.64,15.3667,15.4367
"CSX","2-3-17",15.4133,15.6533,15.3867,15.5967
"CSX","2-6-17",15.5167,15.7533,15.5131,15.7533
"CSX","2-7-17",15.7567,16.0967,15.7567,15.8933
"CSX","2-8-17",15.86,16.02,15.6533,15.9867
"CSX","2-9-17",16.0333,16.05,15.8433,15.9167
"CSX","2-10-17",16.1667,16.31,15.8033,15.9233
"CSX","2-13-17",16.0367,16.15,15.9178,15.97
"CSX","2-14-17",15.8767,16.07,15.8733,16
"CSX","2-15-17",15.6633,15.9483,15.5867,15.78
"CSX","2-16-17",15.84,15.9033,15.4067,15.8967
