"Ticker","Date","Open","High","Low","Close"
"XLNX","9-19-16",53.53,53.92,53.28,53.49
"XLNX","9-20-16",53.65,53.73,52.91,52.93
"XLNX","9-21-16",53.14,53.3,52.8,53.25
"XLNX","9-22-16",53.64,53.77,53.26,53.44
"XLNX","9-23-16",53.5,53.58,53.0707,53.12
"XLNX","9-26-16",52.78,52.985,52.51,52.58
"XLNX","9-27-16",52.45,53.3,51.9,53.22
"XLNX","9-28-16",53.23,53.49,52.97,53.35
"XLNX","9-29-16",53.33,54,52.82,53.49
"XLNX","9-30-16",53.66,55.49,53.66,54.34
"XLNX","10-3-16",54.31,54.84,53.82,53.93
"XLNX","10-4-16",53.85,53.9,52.855,53.06
"XLNX","10-5-16",53.33,53.609,53.07,53.41
"XLNX","10-6-16",53.3,53.59,52.91,53.43
"XLNX","10-7-16",53.5,53.5,52.88,52.89
"XLNX","10-10-16",52.99,53.28,51.97,52.21
"XLNX","10-11-16",52.18,52.18,50.79,50.99
"XLNX","10-12-16",49.63,50.32,48.75,50.08
"XLNX","10-13-16",49.5,50.03,49.15,49.9
"XLNX","10-14-16",50.23,50.38,49.88,49.99
"XLNX","10-17-16",49.91,50.18,49.53,49.7
"XLNX","10-18-16",50.13,50.46,49.82,50.13
"XLNX","10-19-16",49.9,50.12,49.4,49.61
"XLNX","10-20-16",49.61,50.45,49.31,50.09
"XLNX","10-21-16",49.74,49.82,48.97,49.78
"XLNX","10-24-16",50.11,50.39,49.9,50.33
"XLNX","10-25-16",50.28,50.67,50.2,50.31
"XLNX","10-26-16",50.14,50.61,50.02,50.29
"XLNX","10-27-16",50.62,50.92,50.24,50.32
"XLNX","10-28-16",50.34,51.09,50.23,50.26
"XLNX","10-31-16",50.48,50.985,50.47,50.87
"XLNX","11-1-16",51.03,51.205,50.28,50.9
"XLNX","11-2-16",50.92,51,50.11,50.12
"XLNX","11-3-16",50.12,50.99,50.12,50.69
"XLNX","11-4-16",50.03,50.57,49.78,49.83
"XLNX","11-7-16",50.67,51.3501,50.49,51.26
"XLNX","11-8-16",51.35,52.1,51.18,51.7
"XLNX","11-9-16",50.27,52.03,50,51.85
"XLNX","11-10-16",51.99,52.22,50.26,50.88
"XLNX","11-11-16",50.84,51.83,50.78,51.64
"XLNX","11-14-16",51.9,53.175,51.67,52.83
"XLNX","11-15-16",53.1,53.995,53.02,53.93
"XLNX","11-16-16",53.85,54.29,53.54,53.55
"XLNX","11-17-16",53.33,53.59,53.03,53.24
"XLNX","11-18-16",53.2,53.23,52.91,52.98
"XLNX","11-21-16",53.02,53.49,52.73,53.13
"XLNX","11-22-16",53.39,53.65,53.2,53.35
"XLNX","11-23-16",53.34,53.4348,52.91,53.12
"XLNX","11-25-16",53.19,53.59,53.12,53.39
"XLNX","11-28-16",53.26,53.57,53.13,53.29
"XLNX","11-29-16",53.33,54.115,53.04,54.01
"XLNX","11-30-16",54.1,54.74,53.69,53.98
"XLNX","12-1-16",54.11,54.75,52.54,53.39
"XLNX","12-2-16",53.26,54.275,53.09,54.22
"XLNX","12-5-16",54.5,54.67,53.66,54.37
"XLNX","12-6-16",54.34,54.62,54.01,54.54
"XLNX","12-7-16",54.5,55.4,54.41,55.3
"XLNX","12-8-16",55.32,56.12,55.28,55.64
"XLNX","12-9-16",55.74,56.25,55.16,55.91
"XLNX","12-12-16",55.7,56.08,55.4667,55.86
"XLNX","12-13-16",55.91,56.99,55.78,56.48
"XLNX","12-14-16",56.55,57.19,56.43,56.73
"XLNX","12-15-16",58.29,60.52,58,60.18
"XLNX","12-16-16",60.3,60.33,58.36,58.46
"XLNX","12-19-16",58.61,59.09,58.41,58.61
"XLNX","12-20-16",58.68,60,58.68,59.96
"XLNX","12-21-16",59.96,60.96,59.51,60.24
