"Ticker","Date","Open","High","Low","Close"
"NVDA","9-19-16",15.875,16.315,15.8025,15.9175
"NVDA","9-20-16",16.1,16.1,15.685,15.7725
"NVDA","9-21-16",15.82,16.245,15.8175,16.215
"NVDA","9-22-16",16.31,16.36,16.1625,16.255
"NVDA","9-23-16",16.275,16.3225,16.165,16.2375
"NVDA","9-26-16",16.0525,16.15,15.8825,16.085
"NVDA","9-27-16",16.0225,16.66,16.015,16.635
"NVDA","9-28-16",16.66,16.7075,16.4825,16.695
"NVDA","9-29-16",16.6675,16.9025,16.5129,16.85
"NVDA","9-30-16",16.9425,17.2975,16.8425,17.13
"NVDA","10-3-16",17.13,17.3775,17.0828,17.1125
"NVDA","10-4-16",17.1375,17.425,16.9475,17.075
"NVDA","10-5-16",17.22,17.395,17.005,17.0575
"NVDA","10-6-16",16.8525,16.9575,16.565,16.835
"NVDA","10-7-16",16.9475,16.9925,16.665,16.7125
"NVDA","10-10-16",16.8,16.89,16.6175,16.775
"NVDA","10-11-16",16.72,16.745,16.405,16.5325
"NVDA","10-12-16",16.465,16.6948,16.3275,16.6075
"NVDA","10-13-16",16.4125,16.45,15.925,16.3375
"NVDA","10-14-16",16.5375,16.65,16.4,16.4975
"NVDA","10-17-16",16.495,16.65,16.38,16.4025
"NVDA","10-18-16",16.63,16.7475,16.5625,16.6525
"NVDA","10-19-16",16.54,16.695,16.455,16.6175
"NVDA","10-20-16",16.8125,16.9875,16.575,16.9325
"NVDA","10-21-16",16.8725,16.915,16.725,16.885
"NVDA","10-24-16",17,17.6975,16.9975,17.6775
"NVDA","10-25-16",17.6475,18.075,17.5625,17.9675
"NVDA","10-26-16",17.8175,18.2375,17.8,18.04
"NVDA","10-27-16",18.1775,18.2125,17.5963,17.67
"NVDA","10-28-16",17.755,18.025,17.6075,17.64
"NVDA","10-31-16",17.6975,17.9062,17.6875,17.79
"NVDA","11-1-16",17.855,17.9525,17.0725,17.2625
"NVDA","11-2-16",17.395,17.63,17.1589,17.19
"NVDA","11-3-16",17.27,17.285,16.66,16.99
"NVDA","11-4-16",16.8775,17.1826,16.6438,16.8925
"NVDA","11-7-16",17.3875,17.93,17.375,17.8175
"NVDA","11-8-16",17.885,17.9425,17.625,17.79
"NVDA","11-9-16",17.3075,17.725,17.18,17.49
"NVDA","11-10-16",17.8725,17.875,16.69,16.9425
"NVDA","11-11-16",19.8775,22.1925,19.625,21.9925
"NVDA","11-14-16",22.0225,22.0475,20.905,20.91
"NVDA","11-15-16",21.0725,21.8625,20.9825,21.5475
"NVDA","11-16-16",21.835,23.1388,21.5863,22.9075
"NVDA","11-17-16",23.0775,23.6981,22.6625,23.0975
"NVDA","11-18-16",23.0975,23.5825,22.95,23.34
"NVDA","11-21-16",23.5225,23.5875,23.1,23.245
"NVDA","11-22-16",23.325,23.4349,23.095,23.4125
"NVDA","11-23-16",23.43,23.8125,23.1925,23.4925
"NVDA","11-25-16",23.605,23.775,23.3525,23.54
"NVDA","11-28-16",23.4675,23.685,23.4,23.5275
"NVDA","11-29-16",23.5,23.61,23.1325,23.3125
"NVDA","11-30-16",23.4,23.54,23.025,23.05
"NVDA","12-1-16",23.025,23.0425,21.1925,21.91
"NVDA","12-2-16",21.5625,22.2,21.28,22.1125
"NVDA","12-5-16",22.4975,23.1525,22.25,22.97
"NVDA","12-6-16",23.0525,23.4325,22.8925,23.3475
"NVDA","12-7-16",23.21,23.825,23.025,23.7675
"NVDA","12-8-16",23.7975,24.155,23.2633,23.37
"NVDA","12-9-16",23.55,23.5675,22.6775,22.955
"NVDA","12-12-16",22.4625,22.4875,21.885,22.3975
"NVDA","12-13-16",22.5225,23.0725,22.5125,22.7925
"NVDA","12-14-16",23.135,24.2775,22.8925,24.1125
"NVDA","12-15-16",24.225,24.985,24.15,24.6775
"NVDA","12-16-16",24.9575,25.175,24.4315,25.1025
"NVDA","12-19-16",24.925,25.6125,24.75,25.4075
"NVDA","12-20-16",26.145,26.5325,26.03,26.2925
"NVDA","12-21-16",26.41,26.4875,25.9275,26.4575
"NVDA","12-22-16",26.705,27.2175,26.6325,26.7775
"NVDA","12-23-16",26.595,27.4587,26.5675,27.445
"NVDA","12-27-16",28.015,29.34,27.805,29.33
"NVDA","12-28-16",29.9,29.9825,27.1725,27.3125
"NVDA","12-29-16",26.225,27.8725,25.7,27.8575
"NVDA","12-30-16",27.8375,27.98,26.575,26.685
"NVDA","1-3-17",26.1,26.5925,24.845,25.5025
