"Ticker","Date","Open","High","Low","Close"
"CTAS","9-19-16",113.54,114.29,113.08,113.32
"CTAS","9-20-16",114.11,114.27,113.34,113.86
"CTAS","9-21-16",113.92,114.88,113.01,114.71
"CTAS","9-22-16",114.99,116.24,114.71,115.1
"CTAS","9-23-16",114.98,115.8599,113.97,114.16
"CTAS","9-26-16",113.85,113.98,113.1,113.19
"CTAS","9-27-16",113.19,113.72,112.33,113.43
"CTAS","9-28-16",118.89,118.9,115.62,116.17
"CTAS","9-29-16",115.55,116.0688,111.09,111.36
"CTAS","9-30-16",111.9,112.81,111.33,112.6
"CTAS","10-3-16",112.77,113.8989,112.16,112.42
"CTAS","10-4-16",112.44,112.75,110.43,111.48
"CTAS","10-5-16",111.35,111.91,110.61,110.92
"CTAS","10-6-16",110.4,112,110.31,111.76
"CTAS","10-7-16",112.03,112.03,110.34,110.46
"CTAS","10-10-16",110.84,111.36,110.5,110.78
"CTAS","10-11-16",110.31,110.9,108.98,109.32
"CTAS","10-12-16",109.58,110.11,109.24,109.75
"CTAS","10-13-16",109.36,109.77,108.39,109.33
"CTAS","10-14-16",109.46,110.15,109.23,109.25
"CTAS","10-17-16",109.02,109.55,108.16,108.25
"CTAS","10-18-16",109.28,111.03,108.3,108.4
"CTAS","10-19-16",108.18,108.78,107.79,108.08
"CTAS","10-20-16",107.9,107.98,106.16,106.57
"CTAS","10-21-16",106.13,106.76,105.86,106.45
"CTAS","10-24-16",107.07,107.6,106.54,106.97
"CTAS","10-25-16",106.64,106.92,106.07,106.73
"CTAS","10-26-16",106.32,106.83,105.76,106.61
"CTAS","10-27-16",106.83,107,105.42,105.67
"CTAS","10-28-16",105.53,106.73,105.29,105.93
"CTAS","10-31-16",106.45,107.13,105.76,106.67
"CTAS","11-1-16",106.45,106.54,103.96,104.36
"CTAS","11-2-16",102.9,103.4643,102.49,102.57
"CTAS","11-3-16",102.7,103.13,102.0701,102.99
"CTAS","11-4-16",103.23,103.84,102.87,103.06
"CTAS","11-7-16",104.14,104.86,103.774,104.81
"CTAS","11-8-16",104.79,105.96,104.34,105.63
"CTAS","11-9-16",103.53,107.85,102.845,107.49
"CTAS","11-10-16",107.7,108.39,107.36,107.98
"CTAS","11-11-16",107.29,108.84,106.99,108.72
"CTAS","11-14-16",109.15,109.97,108.21,109.04
"CTAS","11-15-16",109.36,109.56,108.36,109.14
"CTAS","11-16-16",108.74,109.07,107.97,108.99
"CTAS","11-17-16",109.01,110.7,108.985,110.4
"CTAS","11-18-16",110.37,111.77,109.74,111.71
"CTAS","11-21-16",111.98,112.81,110.985,112.79
"CTAS","11-22-16",112.81,115.02,112.81,114.84
"CTAS","11-23-16",115.07,115.72,114.58,115.32
"CTAS","11-25-16",115.77,116.5,115.07,116.49
"CTAS","11-28-16",116.17,116.59,115.8,116.13
"CTAS","11-29-16",116.18,116.27,115.52,115.58
"CTAS","11-30-16",115.61,115.75,114.38,114.6
"CTAS","12-1-16",114.61,116.01,114.21,115.89
"CTAS","12-2-16",115.73,116.81,115.364,116.65
"CTAS","12-5-16",117,118.18,116.7001,118.05
"CTAS","12-6-16",117.89,118.53,117.65,118.4
"CTAS","12-7-16",118.64,120.497,118.44,120.37
"CTAS","12-8-16",120.07,120.9,119.35,120.55
"CTAS","12-9-16",120.37,120.96,120.04,120.71
"CTAS","12-12-16",120.73,121.28,120.05,120.38
"CTAS","12-13-16",120.59,120.87,119.665,120.55
"CTAS","12-14-16",120.81,121.42,119.43,119.53
"CTAS","12-15-16",121,122.21,119.69,120.01
"CTAS","12-16-16",120.19,120.59,119.22,119.69
"CTAS","12-19-16",120.34,121.14,119.99,120.15
"CTAS","12-20-16",120.2,120.49,119.44,119.78
"CTAS","12-21-16",119.97,120.255,119.3,119.51
"CTAS","12-22-16",120.08,120.22,119.095,120.09
"CTAS","12-23-16",117.08,117.39,113,116.36
"CTAS","12-27-16",116.38,117,116.02,116.55
"CTAS","12-28-16",116.58,116.91,115.471,115.6
"CTAS","12-29-16",115.52,116.53,115.45,116.32
"CTAS","12-30-16",116.58,116.9,115.41,115.56
"CTAS","1-3-17",116.37,117.06,115.91,116.32
"CTAS","1-4-17",116.24,117.71,116.09,117.31
"CTAS","1-5-17",116.89,117.71,116.03,116.28
"CTAS","1-6-17",116.51,116.96,115.78,116.7
"CTAS","1-9-17",116.47,116.47,115.04,115.48
"CTAS","1-10-17",115.22,115.42,114.74,114.78
"CTAS","1-11-17",114.8,115.56,114.65,115.32
"CTAS","1-12-17",115.09,115.24,113.21,114.4
"CTAS","1-13-17",114.28,114.88,113.79,114.56
"CTAS","1-17-17",113.81,114.27,113.311,113.67
"CTAS","1-18-17",113.98,114.13,113.23,113.97
"CTAS","1-19-17",113.96,114.275,113.23,113.74
"CTAS","1-20-17",114.26,114.38,113.31,113.88
"CTAS","1-23-17",113.77,114.06,112.96,113.84
"CTAS","1-24-17",113.75,115.56,113.75,115.51
"CTAS","1-25-17",115.75,116.99,115.385,116.75
"CTAS","1-26-17",116.88,117.95,116.65,117.39
"CTAS","1-27-17",117.33,117.6,116.74,117.29
"CTAS","1-30-17",117.12,117.12,115.3,116.2
"CTAS","1-31-17",116.14,116.53,115.16,116.11
"CTAS","2-1-17",115.8,117.32,114.53,114.85
"CTAS","2-2-17",114.49,115.471,114.25,115.22
"CTAS","2-3-17",115.68,116.68,114.33,116.11
"CTAS","2-6-17",115.77,115.85,114.71,114.96
